flood_id,country,url,page_title,pub_date,language_detected,clean_text
83,Mexico,https://www.elfinanciero.com.mx/cdmx/2024/09/17/tormenta-severa-arremete-contra-la-cdmx-estos-danos-causo-la-lluvia-la-noche-de-este-lunes/,Tormenta severa arremete contra la CDMX: Estos daños causó la lluvia durante la noche del 16 de septiembre – El Financiero,2024-09-17,spa,"Las fuertes lluvias registradas en la Ciudad de México han dejado a su paso caída de árboles, inundaciones, así como encharcamientos en diferentes zonas de la capital del país, por lo que dependencias locales han realizado acciones inmediatas para atender estas afectaciones, pero ¿qué alcaldías se vieron afectadas?La tarde del lunes 16 de septiembre, la Secretaría de Protección Civil de la Ciudad de México (SGIRPC) activó alerta roja en cinco alcaldías de la Ciudad, esto por la presencia de lluvias y granizo.A través de redes sociales, la dependencia advirtió de fuertes lluvias en Iztacalco, Coyoacán, Iztapalapa, Magdalena Contreras y Tlalpan, donde se pronosticaron precipitaciones de entre 50 y 70 milímetros.Mientras que en las alcaldías Álvaro Obregón, Benito Juárez, Cuajimalpa y Venustiano Carranza se activó la alerta naranja por el pronóstico de lluvias fuertes de entre los 30 y los 49 milímetros; en tanto, se activó la alerta amarilla en las demarcaciones Azcapotzalco, Cuauhtémoc, Cuajimalpa, Gustavo A. Madero, Miguel Hidalgo, Milpa Alta, Tláhuac y Xochimilco, con pronóstico de lluvias entre los 15 y los 29 milímetros.De acuerdo con una tarjeta informativa, las lluvias registradas el día de ayer ocasionaron la movilización de elementos y equipo especializado del Sistema de Aguas de la Ciudad de México (SACMEX) para la atención de los reportes de encharcamientos e inundaciones en las principales avenidas de la capital.¿Qué alcaldías tuvieron afectaciones por las fuertes l"
83,Mexico,https://www.elfinanciero.com.mx/cdmx/2024/08/14/cdmx-lluvias-hoy-reporte-vial-en-vivo-calles-inundadas-insurgentes-y-circuito-interior-encharcamientos/,Lluvias en CDMX provocan retrasos en el AICM y Metrobús: Insurgentes y Circuito están inundados – El Financiero,2024-08-15,spa,"Las fuertes lluvias en la Ciudad de México provocan caos en las principales vialidades y servicios de transporte la tarde de este miércoles 14 de agosto, y se reportan calles inundadas, así como retrasos en el Metrobús y el Metro.La Secretaría de Gestión Integral de Riesgos y Protección Civil de la Ciudad de México informó la tarde de este miércoles que las 16 alcaldías que conforman la capital del país están en alerta por lluvias, a la espera de precipitaciones de 15 a 50 milímetros, así como rachas de viento altas y caída de granizo.- Alcaldías en Alerta Amarilla, con lluvias de 15 a 29 milímetros: Coyoacán, Magdalena Contreras, Milpa Alta, Tláhuac, Tlalpan y Xochimilco.- Alcaldías en Alerta Naranja, con lluvias de 30 a 49 milímetros: Álvaro Obregón, Azcapotzalco, Benito Juárez, Cuajimalpa, Cuauhtémoc, Gustavo A. Madero, Iztacalco, Iztapalapa, Miguel Hidalgo y Venustiano Carranza.Se espera que las lluvias duren al menos hasta las 0:00 horas del jueves 15 de agosto, por lo que es posible que a lo largo del día se reporten inundaciones en distintas demarcaciones que ya se ven afectadas por los aguaceros.AICM presenta retrasos por lluviasEl C5 informó que se reportan inundaciones en los carriles laterales de Circuito Interior, así como Boulevard Puerto Aéreo, lo que afecta la zona del Aeropuerto Internacional de la Ciudad de México (AICM).Ante las fuertes lluvias, Viva Aerobús comunicó a sus clientes que 'es posible que nuestra operación pueda verse afectada'.Por ello, recomen"
79,Brazil,"https://www.em.com.br/app/noticia/gerais/2019/01/26/interna_gerais,1024803/apos-sobrevoar-brumadinho-bolsonaro-promete-justica.shtml","Após sobrevoar Brumadinho, Bolsonaro promete justiça  - Gerais - Estado de Minas",2019-01-26,por,"O presidente Jair Bolsonaro sobrevoou a área atingida pelo rompimento da Barragem Mina Feijão, na manhã deste sábado, em Brumadinho. Após presenciar o mar de lama no local, retornou para o Aeroporto Internacional de Confins e embarcou de volta para Brasília, sem dar entrevistas. Entretanto, ele utilizou o Twitter para expressar o que viu em meio ao desastre.Bolsonaro disse estar emocionado e prometeu minimizar os danos aos atingidos pelo desastre. O presidente afirmou que irá apurar os fatos para prevenir novas tragédias, como a de Brumadinho e Mariana, esta última ocorrida em 2015, vitimando 19 pessoas.'Difícil ficar diante de todo esse cenário e não se emocionar. Faremos o que estiver ao nosso alcance para atender as vítimas, minimizar danos, apurar os fatos, cobrar justiça e prevenir novas tragédias como a de Mariana e Brumadinho, para o bem dos brasileiros e do meio ambiente', escreveu.Confira vídeo do sobrevoo do helicóptero H-36 Caracal da Força Aérea Brasileira na região de #Brumadinho (MG). #BrumadinhoMG #Dimensão22 #FAB pic.twitter.com/GhjvXT8uYp Força Aérea Brasileira (@portalfab) 26 de janeiro de 2019A aeronave que levou a comitiva presidencial a Minas partiu da base aérea de Brasília por volta das 8h30. Por volta das 9h30, o presidente chegou ao Aeroporto de Confins, na Região Metropolitana de Belo Horizonte.De Confins, ele seguiu com o governador Romeu Zema para a região atingida pelo rompimento da barragem de rejeito, em Brumadinho, na Região Metropolitana de Be"
79,Brazil,https://www.diariodepernambuco.com.br/noticia/brasil/2024/05/sobe-para-29-numero-de-mortes-no-rio-grande-do-sul-por-causa-da-chuva.html,Sobe para 29 número de mortes no Rio Grande do Sul por causa das chuvas | Brasil: Diario de Pernambuco,2024-05-02,por,"TRAGÉDIASobe para 29 número de mortes no Rio Grande do Sul por causa das chuvasA Defesa Civil do RS estima que ainda haja 60 desaparecidos após enchentes e deslizamentos de terra| Número de mortes pelas chuvas no RS mais que dobra em um dia (foto: AFP) |A Defesa Civil do Rio Grande do Sul informou que chegou a 29 o número de mortes devido às fortes chuvas que assolam o estado. A informação foi atualizada na noite desta quinta-feira (02). Em 24 horas, o número de óbitos mais que dobrou.Há ainda 60 desaparecidos, que estão sendo procurados por equipes de resgate. Ao todo, mais de 67 mil pessoas foram atingidas, em 147 municípios.Veja abaixo onde ocorreram as mortes:Óbitos:- Canela (2)- Candelária (1)- Caxias do Sul (1)- Bento Gonçalves (1)- Boa Vista do Sul (2)- Paverama (2)- Pantano Grande (1)- Putinga (1)- Gramado (4)- Itaara (1)- Encantado (1)- Salvador do Sul (2)- Serafina Corrêa (2)- Segredo (1)- Santa Maria (2)- Santa Cruz do Sul (2)- São João do Polêsine (1)- Silveira Martins (1)- Vera Cruz (1)Confira as informações no Correio Braziliense.Mais notícias"
79,Brazil,https://www.diariodepernambuco.com.br/noticia/brasil/2024/06/chuvas-e-alagamentos-voltam-a-preocupar-moradores-de-porto-alegre.html,Chuvas e alagamentos voltam a preocupar moradores de Porto Alegre | Brasil: Diario de Pernambuco,2024-06-19,por,"RIO GRANDE DO SULChuvas e alagamentos voltam a preocupar moradores de Porto AlegrePoucos dias após retornarem para casa depois das enchentes de maio, muitas famílias voltaram a presenciar o aumento dos níveis dos rios| Moradora em frente ao que sobrou da sua casa (foto: Bruno Peres/Agência Brasil) |As chuvas que atingem, desde a madrugada desta quarta-feira (19), a região metropolitana de Porto Alegre voltaram a preocupar os moradores de áreas de risco. Em bairros da zona norte da cidade, a água voltou a entrar em algumas residências.Poucos dias após regressarem para casa depois das enchentes do mês de maio, famílias das chamadas ilhas de Porto Alegre e de bairros como Humaitá e Navegantes voltaram a presenciar o aumento dos níveis dos rios.No município de Eldorado do Sul, na região metropolitana, um dos mais afetados pelas chuvas, 5,4 mil pessoas precisaram abandonar novamente suas casas devido a riscos de inundação. Dessas, 115 pessoas foram alojadas em abrigos públicos.De meia-noite até as 14h de hoje, choveu entre 64 e 79 milímetros (mm) em Porto Alegre, segundo a Defesa Civil da capital. O nível do Lago Guaíba, que banha a cidade, chegou a 3,12 metros (m) pela manhã, próximo da cota de alerta, que é de 3,15 m, e da de inundação, que é de 3,6 m.A cuidadora de crianças Cleci Terezinha Elesbao, de 49 anos, voltou para sua residência, no bairro de Humaitá, há uma semana, depois da inundação de maio. Ela havia começado a recompor os móveis a partir de doações que recebeu.'É t"
83,Mexico,https://www.elfinanciero.com.mx/autos/2023/07/30/que-multas-pueden-hacer-que-quiten-las-placas-a-mi-carro-en-cdmx-y-edomex-asi-puedes-recuperarlas/,¿En qué casos le pueden quitar las placas a mi auto en CDMX y Edomex? Así puedes recuperarlas  – El Financiero,2023-07-31,spa,"Tanto en la Ciudad de México como en el Estado de México, la policía de tránsito puede retirar las placas de los vehículos que violen sus respectivos de Reglamentos de Tránsito.Esto no es ilegal y tiene como objetivo que los infractores paguen las multas económicas que hayan acumulado y no hayan saldado, por lo que las placas se quedan como una garantía.Sin embargo, las causas por las que un oficial de tránsito puede retirar las placas de tu vehículo son diferentes en ambas entidades. Estas son las principales diferencias:¿Por qué le pueden quitar las placas a mi coche en CDMX?En la CDMX solo se le puede retirar las placas a los conductores que hayan cometido una infracción de tránsito y su vehículo tenga placas de cualquier entidad que no sea la capital del país; es decir, en Morelos, Estado de México, Hidalgo, etc.Si cometiste una infracción y tu auto tiene placas de la CDMX no aplica esta medida y solo serás acreedor a una fotocívica o acarreo de tu unidad al 'corralón'.Sin embargo, si tu placa es 'foránea' y realizas una de las siguientes acciones, la policía de tránsito podría retirarte tus placas:- Circular a exceso de velocidad o en sentido contrario;- Invadir el paso peatonal;- Tansportar niños o niñas en el asiento delantero;- No respetar la luz roja del semáforo;- Dar una vuelta prohibida;- No usar cinturón de seguridad; o casco si eres motociclistas;- Usar el teléfono celular al conducir;- Rebasar los límites de velocidad;- Invadir ciclovías y banquetas; así como p"
79,Brazil,https://www.diariodepernambuco.com.br/noticia/brasil/2024/05/rs-tem-75-mortes-apos-enchentes.html,RS tem 75 mortes após enchentes | Brasil: Diario de Pernambuco,2024-05-05,por,"RIO GRANDE DO SULRS tem 75 mortes após enchentesSegundo a Defesa Civil do RS, outros seis óbitos estão em investigação. Além disso, 103 pessoas seguem desaparecidas e 155 ficaram feridas| Episódio é considerado o maior desastre natural da história do estado (Foto: Força Aérea Brasileira ) |Um novo boletim da Defesa Civil do Rio Grande do Sul, divulgado às 12h deste domingo (5/5), aponta que o número de mortes na catástrofe causada pelas fortes chuvas no estado chegou a 75. Outros seis óbitos são investigados.De acordo com o comunicado, 103 pessoas seguem desaparecidas e 155 ficaram feridas. O boletim aponta ainda 88.019 desalojados. A tragédia já afeta 334 municípios e um total de 780.725 pessoas.O episódio é considerado o maior desastre natural da história do estado. Os temporais, seguidos de enchentes, deixaram imóveis, estradas e redes de energia elétrica destruídos.Mais notícias"
79,Brazil,http://www2.cemaden.gov.br/manuais-de-prevencao-de-desastres-naturais-do-gides-lancados-em-brasilia-ja-estao-disponibilizados/,"Manuais de prevenção de desastres naturais do GIDES, lançados em Brasília, já estão disponibilizados – Cemaden",2018-12-13,por,"Na última terça-feira (11), ocorreu a cerimônia de lançamento dos seis manuais do Projeto de Fortalecimento da Estratégia Nacional de Gestão Integrada de Riscos em Desastres (Gides), em Brasília (DF). Os manuais foram os resultados da cooperação técnica firmada entre os governos brasileiro e japonês, por meio da Agência Brasileira de Cooperação (ABC) e a Agência de Cooperação Internacional do Japão (Jica).O Centro Nacional de Monitoramento e Alertas de Desastres Naturais (Cemaden) unidade de pesquisa do Ministério da Ciência, Tecnologia, Inovações e Comunicações foi representado pelo tecnologista da Sala de Situação, Tulios Dias Nery, que participou com a equipe do Cemaden na elaboração do Volume 2 Manual Técnico para Elaboração, Transmissão e Uso de Alertas de Risco de Movimento de Massa.Os manuais surgiram como resposta do governo brasileiro após os desastres ocorridos com as enchentes em Santa Catarina no ano de 2008 e com os deslizamentos de terra ocasionado pelas fortes chuvas nos municípios de Nova Friburgo, Teresópolis e Petrópolis, na região serrana do Rio de Janeiro, no ano de 2011. O objetivo é fornecer aos gestores estaduais e municipais o mapeamento de risco e de perigo de possíveis locais onde podem ocorrer os desastres, e planejamento urbano para a prevenção de desastres.Akira Yamada, embaixador do Japão, participou do evento, ressaltando a efetividade e os frutos do projeto, e desejou que a parceria perdure por mais anos. 'Esse trabalho conjunto nipo-brasileiro"
79,Brazil,https://www.agazeta.com.br/clima/cemaden-inclui-cachoeiro-na-lista-de-cidades-em-alerta-de-chuva-forte-0425,Cemaden inclui Cachoeiro na lista de cidades do Sudeste em alerta de chuva forte | A Gazeta,2025-04-04,por,"Publicado em 4 de abril de 2025 às 10:21O Centro Nacional de Monitoramento e Alerta de Desastres Naturais (Cemaden) incluiu Cachoeiro de Itapemirim, no Sul do Espírito Santo, na lista de cidades com risco de alagamentos, deslizamentos e quedas de barreiras entre esta sexta-feira (4) e domingo (6), devido às fortes chuvas previstas para a região. O mesmo alerta também foi enviado para cidades do RJ, de MG e de SP.Segundo o Cemaden, nesta sexta-feira (4) é considerada moderada a possibilidade de ocorrência de eventos hidrológicos em Cachoeiro de Itapemirim. Há previsão de pancadas de chuva, que podem ocorrer com forte intensidade em curto período, favorecendo a ocorrência de inundações pontuais em córregos urbanos, enxurradas e alagamentos temporários de áreas rebaixadas.O risco geológico também é considerado moderado em Cachoeiro de Itapemirim. De acordo com o órgão, pode haver deslizamentos pontuais, especialmente em encostas com suscetibilidade.Já entre sábado e domingo, a possibilidade de ocorrência de eventos hidrológicos em Cachoeiro de Itapemirim é alta. A chuva persistente ao longo do dia favorece a que haja enxurradas e alagamentos temporários de áreas urbanas rebaixadas e inundações em rios de bacias urbanas ou rurais.O risco geológico também é considerado alto. Há possibilidade de ocorrência de movimentos de massa devido à presença de áreas com alta suscetibilidade e à previsão de altos acumulados de chuva ao longo dos próximos dias, que podem provocar deslizamentos "
79,Brazil,https://www.diariodepernambuco.com.br/noticia/brasil/2024/03/desabamento-causa-tres-mortes-em-petropolis-no-rio-de-janeiro.html,"Desabamento causa três mortes em Petrópolis, no Rio de Janeiro  | Brasil: Diario de Pernambuco",2024-03-22,por,"RIO DE JANEIRODesabamento causa três mortes em Petrópolis, no Rio de JaneiroDe acordo com o Centro Nacional de Monitoramento e Alertas de Desastres Naturais (Cemaden), foram registrados acumulados de 196 mm de chuva em 12 horas,| Há ainda duas pessoas desaparecidas (foto: Reprodução/X) |O desabamento de uma edificação no bairro Independência, em Petrópolis, Região Serrana do Rio, deixou três pessoas mortas e duas desaparecidas, segundo o Governo do Estado do Rio de Janeiro e a Prefeitura Petrópolis. A Defesa Civil do município, em balanço divulgado às 19h45, informa que o 15º Grupamento do Corpo de Bombeiros (GBM) conseguiu resgatar quatro vítimas com vida.O município comunica ainda que, até as 19h45 desta sexta-feira (22), foram 109 registros de ocorrências por conta da chuva forte que cai na cidade desde ontem (21), sendo 75 deslizamentos.De acordo com o Centro Nacional de Monitoramento e Alertas de Desastres Naturais (Cemaden), foram registrados acumulados de 196 mm em 12 horas, quase o valor previsto para 24 horas de chuva.Houve ocorrências de deslizamentos que atingiram imóveis e vias nos bairros Araras, Independência, São Sebastião, Itamarati, Quitandinha, Estrada da Saudade, Castelanea, Retiro, Centro, Valparaíso, Duarte da Silveira, Itaipava, Roseiral. Com o grande volume de água, o acesso a Petrópolis foi interditado na BR-040 e várias ruas ficaram alagadas. Rios Quintandinha e Piabanha transbordaram.Estágio de criseO município informou que se encontra em estágio de "
83,Mexico,https://www.elfinanciero.com.mx/cdmx/2025/08/26/cdmx-lluvias-hoy-reporte-de-calles-inudnadas-en-vivo-en-que-calles-hay-cierres-y-socavones-martes-26-de-agosto/,Lluvias y socavones ‘se apoderan de las calles’: Activan Alerta Roja por aguaceros en CDMX – El Financiero,2025-08-27,spa,"¿Noche de socavones? La Ciudad de México está en Alerta Roja por lluvias en ciertas zonas del sur, y se espera que el aguacero dure toda la noche, así que toma precauciones ante posibles inundaciones.La Secretaría de Gestión Integral de Riesgos y Protección Civil de la Ciudad de México dijo que hay 11 alcaldías afectadas por las fuertes lluvias este martes 26 de agosto, así que emitió una serie de recomendaciones a fin de evitar contratiempos y daños a la salud, como salir abrigado y no caminar por lugares con corrientes de agua.De acuerdo con Protección Civil, el nivel de alertamiento por lluvias es el siguente:- Alerta Roja por lluvias, con precipitaciones de 50 a 70 milímetros: Tlalpan.- Alerta Naranja por lluvias, con precipitaciones de 30 a 49 milímetros: Álvaro Obrgón, Cuajimalpa, Magdalena Contreras y Milpa Alta.- Alerta Amarilla por lluvias, con precipitaciones de 15 a 29 milímetros: Benito Juárez, Coyoacán, Cuauhtémoc, Iztapalapa, Miguel Hidalgo y Xochimilco.Se prevé que a lo largo de la noche las lluvias afecten el centro y posteriormente el poniente de la Ciudad de México, de acuerdo con las autoridades. Por ahora, las alcaldías del norte, así como los municipios del Estado de México no esperan fuertes lluvias.Socavones y calles inundadas: así afectan las lluvias a la CDMX este martesSi vas de regreso a casa, toma esto en cuenta para conocer qué calles están afectadas por lluvias en la Ciudad de México, que recién implementó un bacheo nocturno ante los problemas vi"
79,Brazil,https://www.agazeta.com.br/clima/chuva-nao-da-tregua-na-grande-vitoria-e-es-recebe-alerta-veja-impactos-0425,Chuva não dá trégua na Grande Vitória e ES recebe alerta; veja impactos | A Gazeta,2025-04-07,por,"A chuva que atinge o Espírito Santo não dá trégua e causa transtornos, não apenas em cidades da Região Sul, mas também na Grande Vitória. Na noite de domingo (6), uma parte da marquise do quarto andar do Sesc Glória, no Centro de Vitória, desabou, e a segunda-feira (7) começou com pontos de alagamento na Grande Vitória.Os bairros Ilha de Monte Belo e Bento Ferreira, em Vitória, estão com ruas alagadas (vídeo acima). E, conforme relatório emitido pela Defesa Civil do Espírito Santo às 6h desta segunda-feira, Guarapari foi o município mais atingido pelas chuvas em 24 horas, registrando 194.2 mm de chuva. A lista segue com Alfredo Chaves (95.2 mm) e Vila Velha (76.63 mm)como os mais afetados.Além de Guarapari, ainda de acordo com o relatório, há risco moderado de deslizamentos para as cidades de Muniz Freire, São José do Calçado, Rio Novo do Sul, Iúna, Serra e Alfredo ChavesSegundo o Instituto de Pesquisa, Assistência Técnica e Extensão Rural (Incaper), nesta segunda-feira, os ventos que sopram do mar em direção ao continente mantêm a umidade elevada, o que favorece a formação de nuvens e provoca pancadas de chuva em várias regiões do Estado, principalmente durante a madrugada e manhã. À tarde, o sol aparece entre nuvens.Na Grande Vitória, a previsão é de céu com muitas nuvens e pancadas de chuva ao longo do dia. Os ventos devem soprar com intensidade moderada a forte. As temperaturas variam entre 20 °C e 28 °C.Na Região Sul, o cenário é parecido, com sol entre nuvens e possibil"
83,Mexico,https://www.elfinanciero.com.mx/cdmx/2025/08/10/cdmx-lluvias-hoy-activan-alerta-por-granizo-e-inundaciones-metro-cdmx-cerrara-temprano-la-linea-a-por-mantenimiento/,‘Qué el solecito no te engañe’: Activan alerta por fuertes lluvias y granizo en CDMX este domingo – El Financiero,2025-08-10,spa,"Las fuertes lluvias en la Ciudad de México 'no perdonan' ni porque sea domingo, y para este 10 de agosto, 15 de las 16 alcaldías están bajo alerta, a la espera de granizo.La Secretaría de Gestión Integral de Riesgos y Protección Civil de la Ciudad de México dio a conocer el estado de alertamiento de cada una de las alcaldías:- Alerta Naranja por lluvias, a la espera de precipitaciones de entre 30 y 49 milímetros: Álvaro Obregón, Azcapotzalco, Cuajimalpa, Gustavo A. Madero, Magdalena Contreras, Miguel Hidalgo y Tlalpan.- Alerta Amarilla por lluvias, a la espera de precipitaciones de entre 15 y 29 milímetros: Benito Juárez, Coyoacán, Cuauhtémoc, Iztacalco, Iztapalapa, Tláhuac, Venustiano Carranza y Xochimilco.Se prevé que las lluvias prevalezcan durante horas, al menos hasta las 22:00 horas de este domingo, con probabilidad de deslaves e inundaciones.A pesar de los pronósticos de Protección Civil, el Servicio Meteorológico de la Comisión Nacional del Agua (Conagua) prevé que las lluvias sean incluso más fuertes y que lleguen hasta los 75 milímetros.¿Por qué hay lluvias en CDMX este domingo?Luego de que el sábado se llegara a la alerta máxima por lluvias en la Ciudad de México, se espera que para este domingo las precipitaciones continúen debido a un canal de baja presión en interacción con una vaguada de altura.Si bien durante la tarde se registró un ambiente cálido, se prevé que para lo que queda de la tarde y en la noche se intensifiquen las lluvias.Metro CDMX cerrará más tem"
79,Brazil,https://www.diariodepernambuco.com.br/noticia/brasil/2024/03/temporal-provoca-enchentes-e-afeta-funcionamento-da-linha-10-turquesa.html,Temporal provoca enchentes e afeta funcionamento da linha 10-Turquesa da CPTM | Brasil: Diario de Pernambuco,2024-03-05,por,"SÃO PAULOTemporal provoca enchentes e afeta funcionamento da linha 10-Turquesa da CPTMChuva que atingiu a capital na madrugada causou transtornos no trânsito e no transporte público; operação da CPTM está em normalização| Forte chuva em Sáo Paulo causa transtorno (Crédito: Rovena Rosa/Agência Brasil) |A chuva que atingiu São Paulo na madrugada desta terça-feira (5/3) provocou alagamentos em diferentes pontos da capital e afetou a circulação dos trens da Linha 10-Turquesa da Companhia Paulista dos Trens Metropolitanos (CPTM), que liga as cidades do ABC à estação Brás.Por causa do alagamento na via férrea, os trens circularam com intervalos maiores entre as estações Rio Grande Da Serra e São Caetano. Além disso, as composições circularam em via única no trecho entre Santo André e São Caetano.De acordo com a CPTM, a operação está em processo de normalização.Confira a reportagem completa no Metrópoles.COMENTÁRIOSOs comentários a seguir não representam a opinião do jornal Diario de Pernambuco; a responsabilidade é do autor da mensagem.Mais notícias"
79,Brazil,https://www.diariodepernambuco.com.br/noticia/brasil/2024/05/alem-da-tragedia-rs-enfrenta-assaltos-a-mao-armada-e-furtos.html,"Além da tragédia, RS enfrenta assaltos à mão armada e furtos | Brasil: Diario de Pernambuco",2024-05-06,por,"CRIMEAlém da tragédia, RS enfrenta assaltos à mão armada e furtosAssaltantes usam motos aquáticas e se aproveitam da escuridão. Além de barqueiros que cobram R$ 500 para resgatar vítimas de enchentes| Trecho de vídeo em que homens armados estão à procura de vítimas (Crédito: Redes Sociais) |A polícia do Rio Grande do Sul registrou furtos e assaltos a mão armada em bairros da capital atingidos pelas chuvas e enchentes. Segundo relatos, os assaltantes estão usando motos aquáticas e se aproveitam da escuridão da cidade, que teve o fornecimento de energia elétrica suspenso.Nesse domingo (5/5), dois homens tentaram assaltar um barco de resgate que estava com desabrigados, em Canoas. Porém, dentro do barco havia dois policiais, que prenderam os assaltantes. As informações são da coluna True Crime, do jornalista Ulisses Campbell, de O Globo.Um morador de Canoas contou para o portal que os bandidos aproveitam quando as pessoas saem das suas casas para levar itens de valor. O morador identificado como Charles da Silva Pacheco, de 37 anos, teve a casa inundada no sábado (4/5), quando a água atingiu três metros.Confira a matéria completa no Metrópoles.Mais notícias"
79,Brazil,http://www2.cemaden.gov.br/boletim-de-impactos-em-areas-estrategicas-para-o-brasil-03122018/,Boletim de impactos em áreas estratégicas para o Brasil – 03/12/2018 – Cemaden,2018-12-17,por,"SUMÁRIONesta quinta edição do boletim mensal de previsão de impactos em atividades estratégicas para o Brasil, o Centro Nacional de Monitoramento e Alertas de Desastres Naturais (Cemaden), unidade de pesquisa do Ministério de Ciência, Tecnologia, Inovação e Comunicações (MCTIC), apresenta os cenários mais prováveis de impactos nos recursos hídricos e na vegetação, em diferentes setores do Brasil, bem como na agricultura familiar de sequeiro para o semiárido, no decorrer do trimestre dezembro de 2018 a fevereiro de 2019 (DJF/2019). Os destaques são a situação do Sistema Cantareira, as projeções para as vazões afluentes aos reservatórios de Três Marias e Serra da Mesa e os possíveis cenários para os volumes armazenados nos açudes monitorados no semiárido da Região Nordeste, nos meses subsequentes.A situação de armazenamento do reservatório do Sistema Cantareira ainda é crítica se comparada a novembro do ano anterior. Em um cenário hipotético de chuvas na média climatológica, o modelo hidrológico indica que este reservatório poderá chegar a fevereiro de 2019 em melhor situação comparativamente ao mesmo período de 2018. Com o início do período chuvoso na grande área central do Brasil, os valores médios mensais de vazão neste sistema aumentaram em relação aos meses anteriores, ainda assim o modelo indica que vazão ficará abaixo da média no decorrer do próximo trimestre. O mesmo poderá ocorrer nas sub-bacias de Serra da Mesa e Três Marias, ou seja, as vazões podem apresentar uma si"
79,Brazil,https://www.diariodepernambuco.com.br/noticia/brasil/2024/05/lula-da-fonte-e-relator-na-aprovacao-de-mp-que-combate-desastre-natura.html,Lula da Fonte é relator na aprovação da MP que libera crédito de R$ 314 milhões para desastres naturais | Brasil: Diario de Pernambuco,2024-05-21,por,"Desastres naturaisLula da Fonte é relator na aprovação da MP que libera crédito de R$ 314 milhões para desastres naturaisA MP 1204/23 é fundamental para permitir que o governo responda rapidamente a fenômenos climáticos extremos| Foto: Divulgação |Nesta terça-feira, 21 de maio, deputado federal Lula da Fonte, foi relator da Comissão Mista de Orçamento (CMO) da Câmara Federal que analisou e votou a Medida Provisória 1204/23, que libera crédito extraordinário, no valor de R$ 314 milhões, para a resposta a desastres naturais, como as enchentes que têm afetado o Rio Grande do Sul e a seca nos municípios do semiárido pernambucano.Durante a sessão, o deputado Lula da Fonte destacou a importância do crédito para a atuação do Ministério da Integração e do Desenvolvimento Regional em ações de defesa civil.'O crédito é fundamental pela necessidade de atendimento rápido às populações normalmente, famílias mais vulneráveis afetadas pelos desastres naturais,' afirmou o deputado Lula da Fonte, reforçando a urgência da medida para a proteção e suporte às comunidades atingidas.A MP 1204/23 é fundamental para permitir que o governo responda rapidamente a fenômenos climáticos extremos. Esses eventos extremos forçam gestores públicos a decretarem situação de emergência e calamidade pública, exigindo recursos extraordinários para enfrentar os problemas e realizar ações de resposta e reconstrução da infraestrutura.Com a aprovação pela CMO, a MP segue agora para análise pelos plenários da Câmara d"
